15.66	-1.57365e-06
15.64	-1.60543e-06
15.62	-1.63785e-06
15.6	-1.67092e-06
15.58	-1.70467e-06
15.56	-1.73909e-06
15.54	-1.77421e-06
15.52	-1.81004e-06
15.5	-1.84659e-06
15.48	-1.88388e-06
15.46	-1.92193e-06
15.44	-1.96074e-06
15.42	-2.00034e-06
15.4	-2.04074e-06
15.38	-2.08195e-06
15.36	-2.124e-06
15.34	-2.1669e-06
15.32	-2.21066e-06
15.3	-2.25531e-06
15.28	-2.30086e-06
15.26	-2.34732e-06
15.24	-2.39473e-06
15.22	-2.4431e-06
15.2	-2.49244e-06
15.18	-2.54278e-06
15.16	-2.59414e-06
15.14	-2.64653e-06
15.12	-2.69999e-06
15.1	-2.75452e-06
15.08	-2.81015e-06
15.06	-2.86691e-06
15.04	-2.92482e-06
15.02	-2.98389e-06
15	-3.04416e-06
14.98	-3.10565e-06
14.96	-3.16837e-06
14.94	-3.23237e-06
14.92	-3.29766e-06
14.9	-3.36427e-06
14.88	-3.43222e-06
14.86	-3.50154e-06
14.84	-3.57227e-06
14.82	-3.64443e-06
14.8	-3.71804e-06
14.78	-3.79314e-06
14.76	-3.86975e-06
14.74	-3.94792e-06
14.72	-4.02766e-06
14.7	-4.10902e-06
14.68	-4.19202e-06
14.66	-4.27669e-06
14.64	-4.36308e-06
14.62	-4.45121e-06
14.6	-4.54112e-06
14.58	-4.63285e-06
14.56	-4.72643e-06
14.54	-4.8219e-06
14.52	-4.9193e-06
14.5	-5.01867e-06
14.48	-5.12004e-06
14.46	-5.22347e-06
14.44	-5.32898e-06
14.42	-5.43662e-06
14.4	-5.54644e-06
14.38	-5.65848e-06
14.36	-5.77278e-06
14.34	-5.88939e-06
14.32	-6.00835e-06
14.3	-6.12972e-06
14.28	-6.25354e-06
14.26	-6.37987e-06
14.24	-6.50874e-06
14.22	-6.64022e-06
14.2	-6.77435e-06
14.18	-6.91119e-06
14.16	-7.0508e-06
14.14	-7.19323e-06
14.12	-7.33853e-06
14.1	-7.48677e-06
14.08	-7.63801e-06
14.06	-7.7923e-06
14.04	-7.94971e-06
14.02	-8.11029e-06
14	-8.27413e-06
13.98	-8.44127e-06
13.96	-8.61178e-06
13.94	-8.78575e-06
13.92	-8.96322e-06
13.9	-9.14428e-06
13.88	-9.329e-06
13.86	-9.51745e-06
13.84	-9.70971e-06
13.82	-9.90585e-06
13.8	-1.0106e-05
13.78	-1.03101e-05
13.76	-1.05184e-05
13.74	-1.07309e-05
13.72	-1.09476e-05
13.7	-1.11688e-05
13.68	-1.13944e-05
13.66	-1.16246e-05
13.64	-1.18594e-05
13.62	-1.2099e-05
13.6	-1.23434e-05
13.58	-1.25927e-05
13.56	-1.28471e-05
13.54	-1.31066e-05
13.52	-1.33714e-05
13.5	-1.36415e-05
13.48	-1.39171e-05
13.46	-1.41982e-05
13.44	-1.4485e-05
13.42	-1.47776e-05
13.4	-1.50761e-05
13.38	-1.53807e-05
13.36	-1.56914e-05
13.34	-1.60084e-05
13.32	-1.63318e-05
13.3	-1.66617e-05
13.28	-1.69983e-05
13.26	-1.73416e-05
13.24	-1.7692e-05
13.22	-1.80494e-05
13.2	-1.8414e-05
13.18	-1.8786e-05
13.16	-1.91655e-05
13.14	-1.95526e-05
13.12	-1.99476e-05
13.1	-2.03506e-05
13.08	-2.07617e-05
13.06	-2.11811e-05
13.04	-2.16089e-05
13.02	-2.20455e-05
13	-2.24908e-05
12.98	-2.29451e-05
12.96	-2.34087e-05
12.94	-2.38815e-05
12.92	-2.4364e-05
12.9	-2.48561e-05
12.88	-2.53583e-05
12.86	-2.58705e-05
12.84	-2.63931e-05
12.82	-2.69263e-05
12.8	-2.74703e-05
12.78	-2.80252e-05
12.76	-2.85913e-05
12.74	-2.91689e-05
12.72	-2.97581e-05
12.7	-3.03593e-05
12.68	-3.09726e-05
12.66	-3.15983e-05
12.64	-3.22366e-05
12.62	-3.28878e-05
12.6	-3.35522e-05
12.58	-3.42299e-05
12.56	-3.49214e-05
12.54	-3.56269e-05
12.52	-3.63466e-05
12.5	-3.70808e-05
12.48	-3.78299e-05
12.46	-3.85941e-05
12.44	-3.93737e-05
12.42	-4.01691e-05
12.4	-4.09806e-05
12.38	-4.18085e-05
12.36	-4.2653e-05
12.34	-4.35147e-05
12.32	-4.43937e-05
12.3	-4.52905e-05
12.28	-4.62054e-05
12.26	-4.71388e-05
12.24	-4.80911e-05
12.22	-4.90626e-05
12.2	-5.00537e-05
12.18	-5.10648e-05
12.16	-5.20964e-05
12.14	-5.31488e-05
12.12	-5.42225e-05
12.1	-5.53178e-05
12.08	-5.64353e-05
12.06	-5.75754e-05
12.04	-5.87385e-05
12.02	-5.9925e-05
12	-6.11356e-05
11.98	-6.23706e-05
11.96	-6.36306e-05
11.94	-6.4916e-05
11.92	-6.62273e-05
11.9	-6.75652e-05
11.88	-6.89301e-05
11.86	-7.03225e-05
11.84	-7.17431e-05
11.82	-7.31924e-05
11.8	-7.4671e-05
11.78	-7.61794e-05
11.76	-7.77183e-05
11.74	-7.92883e-05
11.72	-8.089e-05
11.7	-8.25241e-05
11.68	-8.41912e-05
11.66	-8.58919e-05
11.64	-8.7627e-05
11.62	-8.93972e-05
11.6	-9.12031e-05
11.58	-9.30455e-05
11.56	-9.49251e-05
11.54	-9.68427e-05
11.52	-9.8799e-05
11.5	-0.000100795
11.48	-0.000102831
11.46	-0.000104908
11.44	-0.000107028
11.42	-0.00010919
11.4	-0.000111395
11.38	-0.000113646
11.36	-0.000115941
11.34	-0.000118284
11.32	-0.000120673
11.3	-0.000123111
11.28	-0.000125598
11.26	-0.000128135
11.24	-0.000130723
11.22	-0.000133364
11.2	-0.000136058
11.18	-0.000138807
11.16	-0.000141611
11.14	-0.000144471
11.12	-0.00014739
11.1	-0.000150367
11.08	-0.000153405
11.06	-0.000156504
11.04	-0.000159665
11.02	-0.00016289
11	-0.000166181
10.98	-0.000169538
10.96	-0.000172963
10.94	-0.000176457
10.92	-0.000180021
10.9	-0.000183658
10.88	-0.000187368
10.86	-0.000191153
10.84	-0.000195014
10.82	-0.000198954
10.8	-0.000202973
10.78	-0.000207073
10.76	-0.000211256
10.74	-0.000215524
10.72	-0.000219877
10.7	-0.000224319
10.68	-0.00022885
10.66	-0.000233473
10.64	-0.00023819
10.62	-0.000243001
10.6	-0.00024791
10.58	-0.000252918
10.56	-0.000258027
10.54	-0.000263239
10.52	-0.000268557
10.5	-0.000273982
10.48	-0.000279516
10.46	-0.000285163
10.44	-0.000290923
10.42	-0.0002968
10.4	-0.000302796
10.38	-0.000308912
10.36	-0.000315152
10.34	-0.000321518
10.32	-0.000328013
10.3	-0.000334639
10.28	-0.000341399
10.26	-0.000348295
10.24	-0.000355331
10.22	-0.000362509
10.2	-0.000369832
10.18	-0.000377302
10.16	-0.000384924
10.14	-0.0003927
10.12	-0.000400632
10.1	-0.000408725
10.08	-0.000416981
10.06	-0.000425404
10.04	-0.000433998
10.02	-0.000442764
10	-0.000451708
9.98	-0.000460833
9.96	-0.000470142
9.94	-0.000479638
9.92	-0.000489327
9.9	-0.000499211
9.88	-0.000509295
9.86	-0.000519583
9.84	-0.000530079
9.82	-0.000540786
9.8	-0.00055171
9.78	-0.000562854
9.76	-0.000574224
9.74	-0.000585823
9.72	-0.000597656
9.7	-0.000609729
9.68	-0.000622045
9.66	-0.00063461
9.64	-0.000647429
9.62	-0.000660506
9.6	-0.000673848
9.58	-0.00068746
9.56	-0.000701346
9.54	-0.000715513
9.52	-0.000729965
9.5	-0.00074471
9.48	-0.000759753
9.46	-0.000775099
9.44	-0.000790755
9.42	-0.000806728
9.4	-0.000823023
9.38	-0.000839647
9.36	-0.000856607
9.34	-0.000873909
9.32	-0.000891561
9.3	-0.00090957
9.28	-0.000927942
9.26	-0.000946685
9.24	-0.000965807
9.22	-0.000985315
9.2	-0.00100522
9.18	-0.00102552
9.16	-0.00104623
9.14	-0.00106737
9.12	-0.00108892
9.1	-0.00111092
9.08	-0.00113336
9.06	-0.00115625
9.04	-0.0011796
9.02	-0.00120343
9	-0.00122774
8.98	-0.00125253
8.96	-0.00127783
8.94	-0.00130364
8.92	-0.00132997
8.9	-0.00135683
8.88	-0.00138424
8.86	-0.00141219
8.84	-0.00144072
8.82	-0.00146982
8.8	-0.0014995
8.78	-0.00152979
8.76	-0.00156068
8.74	-0.0015922
8.72	-0.00162436
8.7	-0.00165717
8.68	-0.00169064
8.66	-0.00172478
8.64	-0.00175962
8.62	-0.00179515
8.6	-0.00183141
8.58	-0.0018684
8.56	-0.00190613
8.54	-0.00194463
8.52	-0.0019839
8.5	-0.00202397
8.48	-0.00206484
8.46	-0.00210654
8.44	-0.00214908
8.42	-0.00219248
8.4	-0.00223676
8.38	-0.00228193
8.36	-0.00232801
8.34	-0.00237503
8.32	-0.00242299
8.3	-0.00247192
8.28	-0.00252184
8.26	-0.00257276
8.24	-0.00262472
8.22	-0.00267772
8.2	-0.00273179
8.18	-0.00278696
8.16	-0.00284324
8.14	-0.00290065
8.12	-0.00295922
8.1	-0.00301898
8.08	-0.00307994
8.06	-0.00314213
8.04	-0.00320557
8.02	-0.0032703
8	-0.00333634
7.98	-0.0034037
7.96	-0.00347243
7.94	-0.00354254
7.92	-0.00361407
7.9	-0.00368704
7.88	-0.00376148
7.86	-0.00383743
7.84	-0.00391491
7.82	-0.00399395
7.8	-0.00407458
7.78	-0.00415685
7.76	-0.00424077
7.74	-0.00432639
7.72	-0.00441373
7.7	-0.00450284
7.68	-0.00459374
7.66	-0.00468648
7.64	-0.00478109
7.62	-0.00487761
7.6	-0.00497607
7.58	-0.00507652
7.56	-0.005179
7.54	-0.00528355
7.52	-0.0053902
7.5	-0.005499
7.48	-0.00561
7.46	-0.00572324
7.44	-0.00583876
7.42	-0.00595661
7.4	-0.00607684
7.38	-0.00619949
7.36	-0.00632462
7.34	-0.00645227
7.32	-0.00658249
7.3	-0.00671534
7.28	-0.00685087
7.26	-0.00698913
7.24	-0.00713018
7.22	-0.00727407
7.2	-0.00742086
7.18	-0.00757061
7.16	-0.00772338
7.14	-0.00787923
7.12	-0.00803822
7.1	-0.00820041
7.08	-0.00836587
7.06	-0.00853467
7.04	-0.00870687
7.02	-0.00888254
7	-0.00906175
6.98	-0.00924457
6.96	-0.00943107
6.94	-0.00962134
6.92	-0.00981543
6.9	-0.0100134
6.88	-0.0102154
6.86	-0.0104215
6.84	-0.0106317
6.82	-0.0108461
6.8	-0.0110649
6.78	-0.0112881
6.76	-0.0115157
6.74	-0.011748
6.72	-0.0119849
6.7	-0.0122266
6.68	-0.0124732
6.66	-0.0127247
6.64	-0.0129813
6.62	-0.013243
6.6	-0.01351
6.58	-0.0137824
6.56	-0.0140603
6.54	-0.0143437
6.52	-0.0146329
6.5	-0.0149279
6.48	-0.0152288
6.46	-0.0155358
6.44	-0.0158489
6.42	-0.0161683
6.4	-0.0164942
6.38	-0.0168266
6.36	-0.0171657
6.34	-0.0175116
6.32	-0.0178645
6.3	-0.0182244
6.28	-0.0185916
6.26	-0.0189662
6.24	-0.0193483
6.22	-0.0197381
6.2	-0.0201357
6.18	-0.0205412
6.16	-0.020955
6.14	-0.021377
6.12	-0.0218075
6.1	-0.0222467
6.08	-0.0226946
6.06	-0.0231516
6.04	-0.0236177
6.02	-0.0240932
6	-0.0245782
5.98	-0.025073
5.96	-0.0255777
5.94	-0.0260925
5.92	-0.0266176
5.9	-0.0271532
5.88	-0.0276996
5.86	-0.0282569
5.84	-0.0288254
5.82	-0.0294053
5.8	-0.0299968
5.78	-0.0306002
5.76	-0.0312156
5.74	-0.0318434
5.72	-0.0324837
5.7	-0.0331368
5.68	-0.033803
5.66	-0.0344825
5.64	-0.0351757
5.62	-0.0358826
5.6	-0.0366038
5.58	-0.0373393
5.56	-0.0380895
5.54	-0.0388548
5.52	-0.0396353
5.5	-0.0404314
5.48	-0.0412434
5.46	-0.0420716
5.44	-0.0429163
5.42	-0.0437779
5.4	-0.0446567
5.38	-0.045553
5.36	-0.0464672
5.34	-0.0473996
5.32	-0.0483505
5.3	-0.0493204
5.28	-0.0503097
5.26	-0.0513186
5.24	-0.0523476
5.22	-0.0533971
5.2	-0.0544675
5.18	-0.0555591
5.16	-0.0566725
5.14	-0.057808
5.12	-0.058966
5.1	-0.0601471
5.08	-0.0613515
5.06	-0.0625799
5.04	-0.0638327
5.02	-0.0651103
5	-0.0664132
4.98	-0.067742
4.96	-0.069097
4.94	-0.0704789
4.92	-0.0718882
4.9	-0.0733253
4.88	-0.0747909
4.86	-0.0762854
4.84	-0.0778095
4.82	-0.0793636
4.8	-0.0809485
4.78	-0.0825646
4.76	-0.0842126
4.74	-0.0858931
4.72	-0.0876066
4.7	-0.089354
4.68	-0.0911357
4.66	-0.0929525
4.64	-0.094805
4.62	-0.0966939
4.6	-0.0986199
4.58	-0.100584
4.56	-0.102586
4.54	-0.104628
4.52	-0.106709
4.5	-0.108832
4.48	-0.110995
4.46	-0.113202
4.44	-0.115451
4.42	-0.117744
4.4	-0.120082
4.38	-0.122466
4.36	-0.124896
4.34	-0.127373
4.32	-0.129899
4.3	-0.132474
4.28	-0.135098
4.26	-0.137774
4.24	-0.140502
4.22	-0.143282
4.2	-0.146117
4.18	-0.149006
4.16	-0.151951
4.14	-0.154953
4.12	-0.158013
4.1	-0.161132
4.08	-0.16431
4.06	-0.167551
4.04	-0.170853
4.02	-0.174219
4	-0.177649
3.98	-0.181146
3.96	-0.184709
3.94	-0.18834
3.92	-0.192041
3.9	-0.195812
3.88	-0.199655
3.86	-0.203571
3.84	-0.207562
3.82	-0.211628
3.8	-0.215772
3.78	-0.219994
3.76	-0.224296
3.74	-0.228679
3.72	-0.233145
3.7	-0.237695
3.68	-0.242331
3.66	-0.247054
3.64	-0.251865
3.62	-0.256767
3.6	-0.26176
3.58	-0.266846
3.56	-0.272027
3.54	-0.277304
3.52	-0.28268
3.5	-0.288155
3.48	-0.293732
3.46	-0.299411
3.44	-0.305196
3.42	-0.311087
3.4	-0.317086
3.38	-0.323195
3.36	-0.329416
3.34	-0.33575
3.32	-0.3422
3.3	-0.348768
3.28	-0.355454
3.26	-0.362262
3.24	-0.369192
3.22	-0.376248
3.2	-0.38343
3.18	-0.390741
3.16	-0.398183
3.14	-0.405758
3.12	-0.413468
3.1	-0.421315
3.08	-0.4293
3.06	-0.437427
3.04	-0.445697
3.02	-0.454112
3	-0.462675
2.98	-0.471387
2.96	-0.48025
2.94	-0.489268
2.92	-0.498441
2.9	-0.507772
2.88	-0.517264
2.86	-0.526919
2.84	-0.536738
2.82	-0.546724
2.8	-0.55688
2.78	-0.567207
2.76	-0.577707
2.74	-0.588384
2.72	-0.599238
2.7	-0.610274
2.68	-0.621491
2.66	-0.632894
2.64	-0.644484
2.62	-0.656263
2.6	-0.668234
2.58	-0.680398
2.56	-0.692759
2.54	-0.705318
2.52	-0.718077
2.5	-0.731039
2.48	-0.744205
2.46	-0.757579
2.44	-0.771161
2.42	-0.784955
2.4	-0.798962
2.38	-0.813184
2.36	-0.827623
2.34	-0.842281
2.32	-0.857161
2.3	-0.872264
2.28	-0.887591
2.26	-0.903146
2.24	-0.918929
2.22	-0.934943
2.2	-0.951188
2.18	-0.967668
2.16	-0.984382
2.14	-1.00133
2.12	-1.01852
2.1	-1.03595
2.08	-1.05362
2.06	-1.07154
2.04	-1.08969
2.02	-1.10809
2	-1.12674
1.98	-1.14563
1.96	-1.16477
1.94	-1.18416
1.92	-1.2038
1.9	-1.22369
1.88	-1.24383
1.86	-1.26421
1.84	-1.28485
1.82	-1.30574
1.8	-1.32688
1.78	-1.34827
1.76	-1.36992
1.74	-1.39181
1.72	-1.41395
1.7	-1.43634
1.68	-1.45898
1.66	-1.48187
1.64	-1.505
1.62	-1.52838
1.6	-1.55201
1.58	-1.57588
1.56	-1.59998
1.54	-1.62433
1.52	-1.64892
1.5	-1.67374
1.48	-1.69879
1.46	-1.72407
1.44	-1.74958
1.42	-1.77532
1.4	-1.80128
1.38	-1.82745
1.36	-1.85385
1.34	-1.88045
1.32	-1.90726
1.3	-1.93428
1.28	-1.9615
1.26	-1.98891
1.24	-2.01651
1.22	-2.04431
1.2	-2.07228
1.18	-2.10043
1.16	-2.12874
1.14	-2.15723
1.12	-2.18587
1.1	-2.21467
1.08	-2.24362
1.06	-2.27271
1.04	-2.30193
1.02	-2.33128
1	-2.36075
0.98	-2.39034
0.96	-2.42003
0.94	-2.44982
0.92	-2.47971
0.9	-2.50968
0.88	-2.53972
0.86	-2.56984
0.84	-2.60001
0.82	-2.63023
0.8	-2.6605
0.78	-2.69079
0.76	-2.72112
0.74	-2.75146
0.72	-2.7818
0.7	-2.81215
0.68	-2.84247
0.66	-2.87278
0.64	-2.90306
0.62	-2.93329
0.6	-2.96348
0.58	-2.9936
0.56	-3.02365
0.54	-3.05362
0.52	-3.0835
0.5	-3.11327
0.48	-3.14294
0.46	-3.17248
0.44	-3.20189
0.42	-3.23115
0.4	-3.26027
0.38	-3.28922
0.36	-3.31799
0.34	-3.34659
0.32	-3.37499
0.3	-3.40318
0.28	-3.43116
0.26	-3.45892
0.24	-3.48645
0.22	-3.51373
0.2	-3.54076
0.18	-3.56752
0.16	-3.59402
0.14	-3.62023
0.12	-3.64615
0.1	-3.67177
0.08	-3.69709
0.06	-3.72208
0.04	-3.74676
0.02	-3.77109
3.37778e-13	-3.79509
-0.02	-3.81874
-0.04	-3.84203
-0.06	-3.86496
-0.08	-3.88751
-0.1	-3.90969
-0.12	-3.93148
-0.14	-3.95288
-0.16	-3.97388
-0.18	-3.99448
-0.2	-4.01466
-0.22	-4.03444
-0.24	-4.05379
-0.26	-4.07272
-0.28	-4.09122
-0.3	-4.10928
-0.32	-4.12691
-0.34	-4.1441
-0.36	-4.16084
-0.38	-4.17714
-0.4	-4.19298
-0.42	-4.20837
-0.44	-4.22331
-0.46	-4.23779
-0.48	-4.25181
-0.5	-4.26537
-0.52	-4.27847
-0.54	-4.29111
-0.56	-4.30329
-0.58	-4.315
-0.6	-4.32626
-0.62	-4.33705
-0.64	-4.34738
-0.66	-4.35725
-0.68	-4.36666
-0.7	-4.37561
-0.72	-4.3841
-0.74	-4.39215
-0.76	-4.39974
-0.78	-4.40688
-0.8	-4.41357
-0.82	-4.41983
-0.84	-4.42564
-0.86	-4.43101
-0.88	-4.43595
-0.9	-4.44046
-0.92	-4.44454
-0.94	-4.4482
-0.96	-4.45145
-0.98	-4.45428
-1	-4.4567
-1.02	-4.45872
-1.04	-4.46033
-1.06	-4.46156
-1.08	-4.4624
-1.1	-4.46285
-1.12	-4.46292
-1.14	-4.46262
-1.16	-4.46196
-1.18	-4.46093
-1.2	-4.45955
-1.22	-4.45782
-1.24	-4.45575
-1.26	-4.45334
-1.28	-4.45059
-1.3	-4.44753
-1.32	-4.44414
-1.34	-4.44044
-1.36	-4.43644
-1.38	-4.43213
-1.4	-4.42753
-1.42	-4.42265
-1.44	-4.41748
-1.46	-4.41204
-1.48	-4.40633
-1.5	-4.40036
-1.52	-4.39414
-1.54	-4.38767
-1.56	-4.38095
-1.58	-4.374
-1.6	-4.36681
-1.62	-4.35941
-1.64	-4.35178
-1.66	-4.34395
-1.68	-4.33591
-1.7	-4.32767
-1.72	-4.31924
-1.74	-4.31062
-1.76	-4.30182
-1.78	-4.29284
-1.8	-4.2837
-1.82	-4.27439
-1.84	-4.26492
-1.86	-4.25531
-1.88	-4.24554
-1.9	-4.23563
-1.92	-4.22559
-1.94	-4.21542
-1.96	-4.20512
-1.98	-4.1947
-2	-4.18416
-2.02	-4.17352
-2.04	-4.16277
-2.06	-4.15192
-2.08	-4.14097
-2.1	-4.12994
-2.12	-4.11881
-2.14	-4.10761
-2.16	-4.09632
-2.18	-4.08496
-2.2	-4.07354
-2.22	-4.06205
-2.24	-4.05049
-2.26	-4.03888
-2.28	-4.02722
-2.3	-4.01551
-2.32	-4.00375
-2.34	-3.99195
-2.36	-3.98012
-2.38	-3.96824
-2.4	-3.95634
-2.42	-3.94441
-2.44	-3.93245
-2.46	-3.92047
-2.48	-3.90847
-2.5	-3.89646
-2.52	-3.88443
-2.54	-3.87239
-2.56	-3.86034
-2.58	-3.84829
-2.6	-3.83624
-2.62	-3.82419
-2.64	-3.81214
-2.66	-3.80009
-2.68	-3.78805
-2.7	-3.77602
-2.72	-3.76401
-2.74	-3.752
-2.76	-3.74002
-2.78	-3.72805
-2.8	-3.7161
-2.82	-3.70417
-2.84	-3.69226
-2.86	-3.68038
-2.88	-3.66853
-2.9	-3.6567
-2.92	-3.6449
-2.94	-3.63314
-2.96	-3.62141
-2.98	-3.60971
-3	-3.59804
-3.02	-3.58642
-3.04	-3.57483
-3.06	-3.56328
-3.08	-3.55177
-3.1	-3.5403
-3.12	-3.52887
-3.14	-3.51749
-3.16	-3.50615
-3.18	-3.49486
-3.2	-3.48361
-3.22	-3.4724
-3.24	-3.46125
-3.26	-3.45014
-3.28	-3.43909
-3.3	-3.42808
-3.32	-3.41712
-3.34	-3.40621
-3.36	-3.39536
-3.38	-3.38455
-3.4	-3.3738
-3.42	-3.3631
-3.44	-3.35245
-3.46	-3.34186
-3.48	-3.33132
-3.5	-3.32084
-3.52	-3.31041
-3.54	-3.30004
-3.56	-3.28972
-3.58	-3.27945
-3.6	-3.26925
-3.62	-3.2591
-3.64	-3.249
-3.66	-3.23896
-3.68	-3.22898
-3.7	-3.21905
-3.72	-3.20918
-3.74	-3.19937
-3.76	-3.18961
-3.78	-3.17991
-3.8	-3.17027
-3.82	-3.16069
-3.84	-3.15116
-3.86	-3.14169
-3.88	-3.13227
-3.9	-3.12291
-3.92	-3.11361
-3.94	-3.10437
-3.96	-3.09518
-3.98	-3.08604
-4	-3.07697
-4.02	-3.06795
-4.04	-3.05899
-4.06	-3.05008
-4.08	-3.04123
-4.1	-3.03243
-4.12	-3.02369
-4.14	-3.015
-4.16	-3.00637
-4.18	-2.9978
-4.2	-2.98928
-4.22	-2.98081
-4.24	-2.9724
-4.26	-2.96404
-4.28	-2.95574
-4.3	-2.94748
-4.32	-2.93929
-4.34	-2.93114
-4.36	-2.92305
-4.38	-2.91501
-4.4	-2.90702
-4.42	-2.89909
-4.44	-2.8912
