#k  alpha  peak_neg  peak_pos  theta_neg  theta_pos  peak_separation54.5982 -2 -3.73871 1.32295 -0.76 1.86 2.62
148.413 0.22 -4.37345 3.57227 -1.18 1.18 2.36
0.0497871 0.2 -1.58646 0.874516 -20 7.34 27.34
0.000911882 0.22 -0.0730998 0.0286612 -20 12.64 32.64
2.71828 0.22 -2.63551 3.16532 -5.46 2.7 8.16
148.413 0.24 -4.37778 3.57098 -1.18 1.18 2.36
0.0497871 0.22 -1.95346 1.02489 -20 7.5 27.5
0.000911882 0.24 -0.108321 0.0382106 -20 12.96 32.96
2.71828 0.24 -2.73025 3.1512 -5.28 2.72 8
148.413 0.26 -4.38199 3.5696 -1.18 1.18 2.36
0.0497871 0.24 -2.27771 1.17317 -20 7.68 27.68
0.000911882 0.26 -0.160037 0.0511721 -20 13.3 33.3
2.71828 0.26 -2.8214 3.13338 -5.1 2.76 7.86
148.413 0.28 -4.38609 3.56814 -1.18 1.18 2.36
0.0497871 0.26 -2.5063 1.30966 -20 7.86 27.86
0.000911882 0.28 -0.235435 0.0687007 -20 13.64 33.64
2.71828 0.28 -2.90921 3.11231 -4.92 2.8 7.72
148.413 0.3 -4.39008 3.5666 -1.18 1.18 2.36
0.0497871 0.28 -2.62212 1.42756 -19.46 8.06 27.52
0.000911882 0.3 -0.344233 0.0922523 -20 14.02 34.02
2.71828 0.3 -2.99391 3.08833 -4.76 2.84 7.6
148.413 0.32 -4.39397 3.56498 -1.18 1.18 2.36
0.0497871 0.3 -2.71395 1.52409 -18.28 8.28 26.56
0.000911882 0.32 -0.498903 0.123579 -20 14.4 34.4
2.71828 0.32 -3.0757 3.06171 -4.62 2.88 7.5
148.413 0.34 -4.39775 3.56329 -1.18 1.18 2.36
0.0497871 0.32 -2.80278 1.59987 -17.24 8.5 25.74
0.000911882 0.34 -0.714091 0.164612 -20 14.82 34.82
2.71828 0.34 -3.15474 3.03267 -4.48 2.94 7.42
148.413 0.36 -4.40144 3.56153 -1.18 1.18 2.36
0.0497871 0.34 -2.88888 1.65723 -16.3 8.72 25.02
0.000911882 0.36 -1.0043 0.217183 -20 15.24 35.24
2.71828 0.36 -3.2312 3.00139 -4.34 2.98 7.32
148.413 0.38 -4.40503 3.5597 -1.18 1.18 2.36
0.0497871 0.36 -2.97249 1.69888 -15.48 8.96 24.44
0.000911882 0.38 -1.37858 0.282472 -20 15.72 35.72
2.71828 0.38 -3.30521 2.96795 -4.22 3.02 7.24
148.413 0.4 -4.40852 3.5578 -1.18 1.18 2.36
0.0497871 0.38 -3.05381 1.7274 -14.74 9.22 23.96
0.000911882 0.4 -1.83137 0.360219 -20 16.2 36.2
2.71828 0.4 -3.37689 2.93244 -4.1 3.08 7.18
148.413 0.42 -4.41192 3.55583 -1.18 1.18 2.36
0.0497871 0.4 -3.13303 1.74489 -14.06 9.5 23.56
0.000911882 0.42 -2.33133 0.447901 -20 16.74 36.74
2.71828 0.42 -3.44638 2.89499 -4 3.12 7.12
148.413 0.44 -4.41524 3.55379 -1.18 1.18 2.36
0.0497871 0.42 -3.21029 1.75309 -13.46 9.8 23.26
0.000911882 0.44 -2.81566 0.540456 -20 17.3 37.3
2.71828 0.44 -3.51377 2.85558 -3.9 3.18 7.08
148.413 0.46 -4.41846 3.55167 -1.18 1.18 2.36
0.0497871 0.44 -3.28574 1.75335 -12.9 10.12 23.02
0.000911882 0.46 -3.20194 0.631124 -20 17.9 37.9
2.71828 0.46 -3.57914 2.81429 -3.8 3.22 7.02
148.413 0.48 -4.42161 3.54949 -1.18 1.18 2.36
0.0497871 0.46 -3.35951 1.74678 -12.38 10.44 22.82
0.000911882 0.48 -3.42271 0.71341 -20 18.54 38.54
2.71828 0.48 -3.64261 2.77115 -3.72 3.28 7
148.413 0.5 -4.42467 3.54723 -1.18 1.18 2.36
0.0497871 0.48 -3.43168 1.73422 -11.92 10.8 22.72
2.71828 0.5 -3.70423 2.72614 -3.64 3.34 6.98
0.000911882 0.5 -3.50204 0.782999 -19.48 19.24 38.72
148.413 0.52 -4.42765 3.5449 -1.18 1.18 2.36
0.0497871 0.5 -3.50238 1.71637 -11.48 11.2 22.68
2.71828 0.52 -3.76411 2.67929 -3.56 3.4 6.96
0.000911882 0.52 -3.57133 0.838329 -18.76 20 38.76
148.413 0.54 -4.43055 3.54249 -1.18 1.18 2.36
0.0497871 0.52 -3.57167 1.69375 -11.08 11.62 22.7
2.71828 0.54 -3.82231 2.63059 -3.48 3.46 6.94
0.000911882 0.54 -3.63929 0.854374 -18.1 20 38.1
148.413 0.56 -4.43338 3.54001 -1.18 1.18 2.36
0.0497871 0.54 -3.63966 1.66682 -10.7 12.06 22.76
2.71828 0.56 -3.87889 2.58002 -3.4 3.52 6.92
0.000911882 0.56 -3.70599 0.805998 -17.5 20 37.5
148.413 0.58 -4.43613 3.53746 -1.18 1.18 2.36
0.0497871 0.56 -3.70638 1.63589 -10.34 12.56 22.9
2.71828 0.58 -3.93391 2.52759 -3.34 3.58 6.92
0.000911882 0.58 -3.77153 0.707456 -16.92 20 36.92
148.413 0.6 -4.43881 3.53482 -1.18 1.18 2.36
0.0497871 0.58 -3.77194 1.60126 -10.02 13.08 23.1
2.71828 0.6 -3.98744 2.47327 -3.26 3.66 6.92
0.000911882 0.6 -3.83593 0.583699 -16.38 20 36.38
148.413 0.62 -4.44143 3.53211 -1.18 1.18 2.36
0.0497871 0.6 -3.83637 1.56313 -9.72 13.66 23.38
2.71828 0.62 -4.03956 2.41706 -3.2 3.72 6.92
0.000911882 0.62 -3.89927 0.458158 -15.88 20 35.88
148.413 0.64 -4.44398 3.52931 -1.18 1.18 2.36
0.0497871 0.62 -3.89971 1.52166 -9.42 14.3 23.72
2.71828 0.64 -4.09028 2.35892 -3.14 3.78 6.92
0.000911882 0.64 -3.96156 0.346038 -15.4 20 35.4
148.413 0.66 -4.44646 3.52643 -1.18 1.18 2.36
0.0497871 0.64 -3.96208 1.47696 -9.16 15 24.16
2.71828 0.66 -4.13967 2.29885 -3.08 3.86 6.94
0.000911882 0.66 -4.02293 0.253918 -14.96 20 34.96
148.413 0.68 -4.44888 3.52347 -1.18 1.18 2.36
0.0497871 0.66 -4.02344 1.42913 -8.9 15.8 24.7
0.000911882 0.68 -4.08334 0.182397 -14.54 20 34.54
2.71828 0.68 -4.18779 2.23685 -3.04 3.92 6.96
148.413 0.7 -4.45124 3.52041 -1.18 1.18 2.36
0.0497871 0.68 -4.08388 1.3782 -8.66 16.66 25.32
0.000911882 0.7 -4.14288 0.129001 -14.16 20 34.16
2.71828 0.7 -4.23469 2.17292 -2.98 3.98 6.96
148.413 0.72 -4.45355 3.51728 -1.18 1.18 2.36
0.0497871 0.7 -4.14343 1.32419 -8.44 17.64 26.08
0.000911882 0.72 -4.20158 0.09021 -13.78 20 33.78
2.71828 0.72 -4.28035 2.10709 -2.92 4.04 6.96
148.413 0.74 -4.45579 3.51405 -1.18 1.18 2.36
0.0497871 0.72 -4.2021 1.26708 -8.22 18.76 26.98
0.000911882 0.74 -4.25945 0.0625659 -13.42 20 33.42
2.71828 0.74 -4.32492 2.03945 -2.88 4.08 6.96
148.413 0.76 -4.458 3.51073 -1.16 1.18 2.34
0.0497871 0.74 -4.25997 1.20679 -8.02 20 28.02
0.000911882 0.76 -4.31651 0.0431327 -13.1 20 33.1
2.71828 0.76 -4.36833 1.97013 -2.84 4.1 6.94
148.413 0.78 -4.46017 3.50731 -1.16 1.18 2.34
0.0497871 0.76 -4.31698 1.11182 -7.82 20 27.82
0.000911882 0.78 -4.37287 0.0296049 -12.78 20 32.78
2.71828 0.78 -4.41069 1.89936 -2.78 4.1 6.88
148.413 0.8 -4.46228 3.5038 -1.16 1.18 2.34
0.0497871 0.78 -4.37328 0.96491 -7.64 20 27.64
0.000911882 0.8 -4.42849 0.0202546 -12.46 20 32.46
2.71828 0.8 -4.45203 1.82755 -2.74 4.06 6.8
148.413 0.82 -4.46434 3.50019 -1.16 1.18 2.34
0.0497871 0.8 -4.42877 0.791644 -7.48 20 27.48
0.000911882 0.82 -4.48346 0.0138256 -12.18 20 32.18
2.71828 0.82 -4.49235 1.75534 -2.7 3.98 6.68
148.413 0.84 -4.46636 3.49648 -1.16 1.18 2.34
0.0497871 0.82 -4.48361 0.618859 -7.3 20 27.3
0.000911882 0.84 -4.53771 0.00942239 -11.9 20 31.9
2.71828 0.84 -4.53169 1.68373 -2.66 3.82 6.48
148.413 0.86 -4.46834 3.49267 -1.16 1.18 2.34
0.0497871 0.84 -4.5377 0.465303 -7.14 20 27.14
0.000911882 0.86 -4.59133 0.00641559 -11.64 20 31.64
2.71828 0.86 -4.5701 1.61405 -2.62 3.58 6.2
148.413 0.88 -4.47028 3.48877 -1.16 1.16 2.32
0.0497871 0.86 -4.59108 0.339489 -7 20 27
0.000911882 0.88 -4.64427 0.00436708 -11.38 20 31.38
2.71828 0.88 -4.60759 1.54786 -2.58 3.3 5.88
148.413 0.9 -4.47217 3.48478 -1.16 1.16 2.32
0.0497871 0.88 -4.64382 0.242181 -6.84 20 26.84
0.000911882 0.9 -4.69666 0.00297398 -11.14 20 31.14
2.71828 0.9 -4.64419 1.48645 -2.54 3 5.54
148.413 0.92 -4.47403 3.48069 -1.16 1.16 2.32
0.0497871 0.9 -4.69589 0.169933 -6.7 20 26.7
0.000911882 0.92 -4.74851 0.00202801 -10.92 20 30.92
2.71828 0.92 -4.67991 1.43058 -2.5 2.68 5.18
148.413 0.94 -4.47585 3.4765 -1.16 1.16 2.32
0.0497871 0.92 -4.74735 0.117818 -6.58 20 26.58
0.000911882 0.94 -4.79975 0.00138644 -10.7 20 30.7
2.71828 0.94 -4.71486 1.38038 -2.48 2.4 4.88
148.413 0.96 -4.47763 3.47219 -1.16 1.16 2.32
0.000911882 0.96 -4.85042 0.000951771 -10.48 20 30.48
0.0497871 0.94 -4.79815 0.0809859 -6.44 20 26.44
2.71828 0.96 -4.74901 1.33558 -2.44 2.16 4.6
148.413 0.98 -4.47939 3.46777 -1.16 1.16 2.32
0.0497871 0.96 -4.84838 0.0553273 -6.32 20 26.32
0.000911882 0.98 -4.90061 0.000658481 -10.28 4.08 14.36
2.71828 0.98 -4.78231 1.29572 -2.4 1.94 4.34
148.413 1 -4.48111 3.46323 -1.16 1.16 2.32
0.0497871 0.98 -4.89796 0.0376343 -6.2 20 26.2
0.000911882 1 -4.95021 0.000627357 -10.08 2.9 12.98
2.71828 1 -4.81491 1.26027 -2.38 1.74 4.12
148.413 1.02 -4.4828 3.45858 -1.16 1.14 2.3
0.0497871 1 -4.94696 0.0335414 -6.1 2.78 8.88
0.000911882 1.02 -4.9994 0.000605889 -9.9 2.38 12.28
2.71828 1.02 -4.84677 1.22872 -2.34 1.56 3.9
148.413 1.04 -4.48447 3.45387 -1.16 1.14 2.3
0.000911882 1.04 -5.04806 0.000589543 -9.72 2.04 11.76
0.0497871 1.02 -4.99543 0.0320729 -5.98 2.14 8.12
2.71828 1.04 -4.87787 1.20063 -2.32 1.4 3.72
148.413 1.06 -4.48614 3.44905 -1.14 1.14 2.28
0.000911882 1.06 -5.09623 0.000576633 -9.54 1.8 11.34
0.0497871 1.04 -5.04331 0.0309793 -5.88 1.74 7.62
2.71828 1.06 -4.90834 1.17558 -2.28 1.26 3.54
148.413 1.08 -4.48779 3.4441 -1.14 1.14 2.28
0.000911882 1.08 -5.14395 0.00056626 -9.38 1.6 10.98
0.0497871 1.06 -5.09061 0.0301268 -5.78 1.44 7.22
2.71828 1.08 -4.9381 1.15321 -2.26 1.14 3.4
148.413 1.1 -4.48942 3.43903 -1.14 1.14 2.28
0.0497871 1.08 -5.13737 0.0294491 -5.68 1.22 6.9
0.000911882 1.1 -5.1912 0.000557872 -9.22 1.42 10.64
2.71828 1.1 -4.96719 1.13323 -2.22 1.02 3.24
148.413 1.12 -4.49102 3.43385 -1.14 1.12 2.26
0.0497871 1.1 -5.18355 0.0289064 -5.58 1.04 6.62
0.000911882 1.12 -5.23807 0.000551086 -9.06 1.28 10.34
2.71828 1.12 -4.99572 1.11535 -2.2 0.92 3.12
148.413 1.14 -4.49261 3.42862 -1.14 1.12 2.26
0.0497871 1.12 -5.22922 0.0284728 -5.5 0.88 6.38
0.000911882 1.14 -5.28444 0.000545637 -8.9 1.14 10.04
2.71828 1.14 -5.02354 1.09936 -2.18 0.82 3
148.413 1.16 -4.49419 3.42326 -1.14 1.12 2.26
0.000911882 1.16 -5.33048 0.000541328 -8.76 1.04 9.8
0.0497871 1.14 -5.27436 0.0281299 -5.4 0.74 6.14
2.71828 1.16 -5.05081 1.08505 -2.14 0.74 2.88
148.413 1.18 -4.49574 3.41777 -1.14 1.12 2.26
0.000911882 1.18 -5.37607 0.000538002 -8.62 0.94 9.56
0.0497871 1.16 -5.31904 0.0278645 -5.32 0.62 5.94
2.71828 1.18 -5.07755 1.07226 -2.12 0.66 2.78
148.413 1.2 -4.49729 3.41219 -1.14 1.1 2.24
0.000911882 1.2 -5.42124 0.000535548 -8.48 0.84 9.32
0.0497871 1.18 -5.36315 0.0276661 -5.24 0.52 5.76
2.71828 1.2 -5.10368 1.06084 -2.1 0.58 2.68
148.413 1.22 -4.49883 3.40654 -1.14 1.1 2.24
0.000911882 1.22 -5.46592 0.00053386 -8.36 0.76 9.12
0.0497871 1.2 -5.40676 0.0275276 -5.16 0.42 5.58
2.71828 1.22 -5.12922 1.05063 -2.08 0.5 2.58
148.413 1.24 -4.50035 3.40077 -1.14 1.1 2.24
0.000911882 1.24 -5.51045 0.000532871 -8.22 0.68 8.9
0.0497871 1.22 -5.44986 0.0274424 -5.08 0.32 5.4
2.71828 1.24 -5.15425 1.04155 -2.04 0.44 2.48
148.413 1.26 -4.50187 3.39487 -1.14 1.08 2.22
0.000911882 1.26 -5.55449 0.000532514 -8.1 0.6 8.7
0.0497871 1.24 -5.49239 0.0274056 -5 0.24 5.24
2.71828 1.26 -5.17884 1.03348 -2.02 0.38 2.4
148.413 1.28 -4.50339 3.38895 -1.14 1.08 2.22
0.000911882 1.28 -5.59816 0.000532734 -7.98 0.54 8.52
0.0497871 1.26 -5.53456 0.0274131 -4.94 0.16 5.1
2.71828 1.28 -5.20292 1.02632 -2 0.32 2.32
148.413 1.3 -4.50492 3.3829 -1.12 1.08 2.2
0.000911882 1.3 -5.64148 0.000533491 -7.86 0.48 8.34
0.0497871 1.28 -5.5762 0.0274621 -4.86 0.1 4.96
2.71828 1.3 -5.2265 1.02001 -1.98 0.28 2.26
148.413 1.32 -4.50646 3.37674 -1.12 1.06 2.18
0.0497871 1.3 -5.61737 0.0275493 -4.8 0.04 4.84
0.000911882 1.32 -5.68432 0.000534754 -7.74 0.42 8.16
2.71828 1.32 -5.24961 1.01448 -1.96 0.22 2.18
148.413 1.34 -4.508 3.37056 -1.12 1.06 2.18
0.0497871 1.32 -5.65792 0.0276732 -4.74 -0.04 4.7
0.000911882 1.34 -5.72704 0.000536495 -7.64 0.36 8
2.71828 1.34 -5.27226 1.00965 -1.94 0.18 2.12
148.413 1.36 -4.50954 3.36424 -1.12 1.06 2.18
0.0497871 1.34 -5.69823 0.0278319 -4.66 -0.08 4.58
2.71828 1.36 -5.29446 1.00547 -1.92 0.14 2.06
0.000911882 1.36 -5.76918 0.000538683 -7.54 0.3 7.84
148.413 1.38 -4.51108 3.35787 -1.12 1.04 2.16
0.0497871 1.36 -5.73802 0.0280241 -4.6 -0.14 4.46
2.71828 1.38 -5.31624 1.00188 -1.9 0.1 2
0.000911882 1.38 -5.81113 0.000541286 -7.42 0.26 7.68
148.413 1.4 -4.51263 3.35144 -1.12 1.04 2.16
0.0497871 1.38 -5.77733 0.0282479 -4.54 -0.2 4.34
0.000911882 1.4 -5.85275 0.000544318 -7.32 0.2 7.52
2.71828 1.4 -5.33761 0.998859 -1.88 0.06 1.94
148.413 1.42 -4.51418 3.34489 -1.12 1.02 2.14
0.0497871 1.4 -5.81616 0.0285028 -4.48 -0.24 4.24
0.000911882 1.42 -5.89396 0.000547737 -7.22 0.16 7.38
2.71828 1.42 -5.35858 0.996343 -1.86 0.02 1.88
148.413 1.44 -4.51573 3.33835 -1.12 1.02 2.14
0.000911882 1.44 -5.93499 0.000551536 -7.14 0.12 7.26
0.0497871 1.42 -5.8545 0.0287873 -4.42 -0.3 4.12
2.71828 1.44 -5.37916 0.99429 -1.84 -0.02 1.82
148.413 1.46 -4.51729 3.33168 -1.12 1.02 2.14
0.0497871 1.44 -5.89233 0.0291026 -4.38 -0.34 4.04
0.000911882 1.46 -5.97573 0.000555711 -7.04 0.08 7.12
2.71828 1.46 -5.39937 0.992693 -1.82 -0.04 1.78
148.413 1.48 -4.51886 3.32501 -1.12 1 2.12
0.0497871 1.46 -5.93 0.0294467 -4.32 -0.38 3.94
0.000911882 1.48 -6.01584 0.000560258 -6.96 0.04 7
2.71828 1.48 -5.4192 0.991499 -1.8 -0.08 1.72
148.413 1.5 -4.52044 3.31826 -1.12 1 2.12
0.0497871 1.48 -5.96711 0.0298194 -4.26 -0.42 3.84
0.000911882 1.5 -6.05607 0.000565173 -6.86 3.37681e-13 6.86
2.71828 1.5 -5.43867 0.990685 -1.78 -0.1 1.68
148.413 1.52 -4.52202 3.31147 -1.12 0.98 2.1
0.0497871 1.5 -6.00358 0.0302207 -4.22 -0.46 3.76
0.000911882 1.52 -6.09577 0.000570451 -6.78 -0.04 6.74
2.71828 1.52 -5.45778 0.990212 -1.76 -0.14 1.62
148.413 1.54 -4.52364 3.30464 -1.1 0.98 2.08
0.0497871 1.52 -6.04 0.0306502 -4.16 -0.5 3.66
0.000911882 1.54 -6.13509 0.000576084 -6.7 -0.08 6.62
2.71828 1.54 -5.47654 0.990096 -1.74 -0.16 1.58
148.413 1.56 -4.52528 3.29777 -1.1 0.96 2.06
0.0497871 1.54 -6.07561 0.0311078 -4.12 -0.52 3.6
0.000911882 1.56 -6.17415 0.000582066 -6.62 -0.12 6.5
2.71828 1.56 -5.49497 0.990272 -1.74 -0.18 1.56
148.413 1.58 -4.52693 3.29088 -1.1 0.96 2.06
0.0497871 1.56 -6.11117 0.0315953 -4.06 -0.56 3.5
0.000911882 1.58 -6.213 0.000588391 -6.54 -0.14 6.4
2.71828 1.58 -5.51321 0.990728 -1.72 -0.2 1.52
148.413 1.6 -4.52859 3.28394 -1.1 0.94 2.04
0.0497871 1.58 -6.14614 0.0321106 -4.02 -0.6 3.42
0.000911882 1.6 -6.25163 0.000595108 -6.46 -0.18 6.28
2.71828 1.6 -5.53112 0.991452 -1.7 -0.22 1.48
148.413 1.62 -4.53026 3.27701 -1.1 0.94 2.04
0.0497871 1.6 -6.18051 0.0326537 -3.98 -0.62 3.36
0.000911882 1.62 -6.28998 0.000602156 -6.38 -0.22 6.16
2.71828 1.62 -5.5487 0.992431 -1.68 -0.24 1.44
148.413 1.64 -4.53194 3.27003 -1.1 0.92 2.02
0.0497871 1.62 -6.21482 0.0332276 -3.92 -0.66 3.26
0.000911882 1.64 -6.32791 0.000609587 -6.3 -0.24 6.06
2.71828 1.64 -5.56594 0.993651 -1.66 -0.28 1.38
148.413 1.66 -4.53363 3.26307 -1.1 0.92 2.02
0.0497871 1.64 -6.24868 0.0338285 -3.88 -0.68 3.2
0.000911882 1.66 -6.36549 0.000617367 -6.24 -0.28 5.96
2.71828 1.66 -5.58284 0.995095 -1.64 -0.28 1.36
148.413 1.68 -4.53533 3.25607 -1.1 0.9 2
0.0497871 1.66 -6.28207 0.0344614 -3.84 -0.72 3.12
0.000911882 1.68 -6.40308 0.000625544 -6.16 -0.3 5.86
2.71828 1.68 -5.59965 0.996753 -1.64 -0.3 1.34
148.413 1.7 -4.53705 3.2491 -1.1 0.9 2
0.0497871 1.68 -6.31505 0.0351227 -3.8 -0.74 3.06
0.000911882 1.7 -6.44008 0.000634064 -6.1 -0.32 5.78
2.71828 1.7 -5.61618 0.998607 -1.62 -0.32 1.3
148.413 1.72 -4.53877 3.2421 -1.1 0.88 1.98
0.0497871 1.7 -6.34765 0.035814 -3.76 -0.78 2.98
0.000911882 1.72 -6.47701 0.000643014 -6.02 -0.36 5.66
148.413 1.74 -4.54051 3.23514 -1.1 0.88 1.98
2.71828 1.72 -5.63238 1.00064 -1.6 -0.34 1.26
0.0497871 1.72 -6.37988 0.0365379 -3.72 -0.8 2.92
0.000911882 1.74 -6.51373 0.000652343 -5.96 -0.38 5.58
148.413 1.76 -4.54228 3.22816 -1.08 0.86 1.94
2.71828 1.74 -5.64824 1.00284 -1.58 -0.36 1.22
0.0497871 1.74 -6.41175 0.037292 -3.68 -0.82 2.86
0.000911882 1.76 -6.55 0.000662054 -5.9 -0.4 5.5
148.413 1.78 -4.54408 3.22121 -1.08 0.86 1.94
2.71828 1.76 -5.66406 1.00519 -1.58 -0.38 1.2
0.0497871 1.76 -6.44324 0.0380771 -3.64 -0.84 2.8
0.000911882 1.78 -6.58595 0.000672201 -5.84 -0.44 5.4
148.413 1.8 -4.54588 3.21427 -1.08 0.84 1.92
2.71828 1.78 -5.67962 1.00769 -1.56 -0.38 1.18
0.0497871 1.78 -6.47432 0.0388943 -3.6 -0.88 2.72
0.000911882 1.8 -6.62167 0.000682784 -5.78 -0.46 5.32
148.413 1.82 -4.5477 3.20736 -1.08 0.84 1.92
2.71828 1.8 -5.69483 1.01037 -1.54 -0.4 1.14
0.0497871 1.8 -6.50495 0.0397466 -3.56 -0.9 2.66
0.000911882 1.82 -6.6572 0.00069379 -5.72 -0.48 5.24
148.413 1.84 -4.54952 3.20047 -1.08 0.82 1.9
2.71828 1.82 -5.70985 1.01316 -1.54 -0.42 1.12
0.0497871 1.82 -6.53522 0.040632 -3.54 -0.92 2.62
0.000911882 1.84 -6.69256 0.000705235 -5.66 -0.5 5.16
148.413 1.86 -4.55135 3.19361 -1.08 0.82 1.9
2.71828 1.84 -5.72481 1.01605 -1.52 -0.42 1.1
0.0497871 1.84 -6.56549 0.0415513 -3.5 -0.94 2.56
0.000911882 1.86 -6.72773 0.000717136 -5.6 -0.52 5.08
148.413 1.88 -4.5532 3.18679 -1.08 0.8 1.88
2.71828 1.86 -5.73941 1.01911 -1.5 -0.44 1.06
0.0497871 1.86 -6.59523 0.0425053 -3.46 -0.96 2.5
0.000911882 1.88 -6.76264 0.000729508 -5.54 -0.54 5
148.413 1.9 -4.55505 3.17999 -1.08 0.8 1.88
2.71828 1.88 -5.7538 1.02224 -1.5 -0.46 1.04
0.0497871 1.88 -6.62433 0.0434948 -3.42 -0.98 2.44
0.000911882 1.9 -6.79719 0.000742378 -5.48 -0.58 4.9
148.413 1.92 -4.55691 3.17324 -1.08 0.78 1.86
2.71828 1.9 -5.76818 1.02551 -1.48 -0.46 1.02
0.0497871 1.9 -6.65351 0.0445203 -3.4 -1 2.4
0.000911882 1.92 -6.83123 0.000755771 -5.42 -0.6 4.82
148.413 1.94 -4.55878 3.16652 -1.08 0.78 1.86
2.71828 1.92 -5.78216 1.02885 -1.46 -0.48 0.98
0.0497871 1.92 -6.68223 0.0455826 -3.36 -1.02 2.34
0.000911882 1.94 -6.86542 0.000769682 -5.38 -0.62 4.76
148.413 1.96 -4.56067 3.15986 -1.06 0.76 1.82
2.71828 1.94 -5.79606 1.0323 -1.46 -0.48 0.98
0.0497871 1.94 -6.71031 0.0466822 -3.34 -1.04 2.3
0.000911882 1.96 -6.89931 0.00078413 -5.32 -0.64 4.68
148.413 1.98 -4.5626 3.15323 -1.06 0.76 1.82
2.71828 1.96 -5.80986 1.03583 -1.44 -0.5 0.94
0.0497871 1.96 -6.73862 0.0478195 -3.3 -1.06 2.24
0.000911882 1.98 -6.93257 0.000799134 -5.28 -0.66 4.62
403.429 -2 -4.6408 1.73652 -1.56 1.6 3.16
2.71828 1.98 -5.82322 1.03945 -1.42 -0.5 0.92
0.0497871 1.98 -6.76588 0.0489965 -3.26 -1.06 2.2
0.00247875 -2 -0.284106 0.0956512 2.78 4.52 1.74
403.429 -1.98 -4.62862 1.74497 -1.58 1.6 3.18
7.38906 -2 -2.64956 0.911564 3.37681e-13 2.24 2.24
0.135335 -2 -0.970047 0.328731 1.42 3.28 1.86
0.00247875 -1.98 -0.277953 0.0942383 2.78 4.54 1.76
7.38906 -1.98 -2.63766 0.913564 3.37681e-13 2.24 2.24
403.429 -1.96 -4.6163 1.75353 -1.58 1.6 3.18
0.135335 -1.98 -0.958185 0.326946 1.42 3.28 1.86
0.00247875 -1.96 -0.271924 0.0928279 2.8 4.56 1.76
7.38906 -1.96 -2.62561 0.915611 3.37681e-13 2.24 2.24
403.429 -1.94 -4.60431 1.76222 -1.6 1.6 3.2
0.135335 -1.96 -0.946189 0.325156 1.42 3.3 1.88
0.00247875 -1.94 -0.265927 0.0914204 2.82 4.58 1.76
403.429 -1.92 -4.59205 1.77104 -1.62 1.6 3.22
7.38906 -1.94 -2.61341 0.917708 3.37681e-13 2.24 2.24
0.135335 -1.94 -0.934429 0.323364 1.44 3.3 1.86
0.00247875 -1.92 -0.259968 0.0900162 2.84 4.6 1.76
403.429 -1.9 -4.57955 1.78005 -1.64 1.58 3.22
7.38906 -1.92 -2.60156 0.919856 -0.02 2.24 2.26
0.135335 -1.92 -0.922674 0.321553 1.44 3.3 1.86
0.00247875 -1.9 -0.254052 0.0886168 2.86 4.6 1.74
403.429 -1.88 -4.56683 1.7892 -1.66 1.58 3.24
7.38906 -1.9 -2.58979 0.922056 -0.02 2.24 2.26
0.135335 -1.9 -0.910794 0.319737 1.44 3.32 1.88
0.00247875 -1.88 -0.248269 0.0872241 2.86 4.62 1.76
7.38906 -1.88 -2.57787 0.924326 -0.02 2.22 2.24
403.429 -1.86 -4.55391 1.79848 -1.68 1.58 3.26
0.135335 -1.88 -0.899026 0.317919 1.46 3.32 1.86
0.00247875 -1.86 -0.242537 0.0858352 2.88 4.64 1.76
7.38906 -1.86 -2.56577 0.926656 -0.02 2.22 2.24
403.429 -1.84 -4.54081 1.80791 -1.7 1.58 3.28
0.135335 -1.86 -0.887374 0.316082 1.46 3.32 1.86
0.00247875 -1.84 -0.236854 0.0844506 2.9 4.66 1.76
7.38906 -1.84 -2.55351 0.929043 -0.02 2.22 2.24
403.429 -1.82 -4.52752 1.81751 -1.72 1.56 3.28
0.135335 -1.84 -0.875605 0.314242 1.46 3.34 1.88
0.00247875 -1.82 -0.231222 0.0830705 2.92 4.68 1.76
7.38906 -1.82 -2.54177 0.931491 -0.04 2.22 2.26
403.429 -1.8 -4.51405 1.82728 -1.74 1.56 3.3
0.135335 -1.82 -0.863866 0.312396 1.48 3.34 1.86
0.00247875 -1.8 -0.225647 0.0816952 2.94 4.7 1.76
7.38906 -1.8 -2.52991 0.934 -0.04 2.22 2.26
403.429 -1.78 -4.50039 1.83721 -1.76 1.56 3.32
0.135335 -1.8 -0.852315 0.310531 1.48 3.34 1.86
0.00247875 -1.78 -0.220167 0.080325 2.94 4.72 1.78
7.38906 -1.78 -2.51786 0.936574 -0.04 2.22 2.26
403.429 -1.76 -4.48653 1.84729 -1.78 1.56 3.34
0.135335 -1.78 -0.840656 0.30867 1.48 3.36 1.88
0.00247875 -1.76 -0.214766 0.0789602 2.96 4.74 1.78
7.38906 -1.76 -2.50562 0.939213 -0.04 2.22 2.26
403.429 -1.74 -4.47245 1.85754 -1.8 1.54 3.34
0.135335 -1.76 -0.828977 0.306796 1.5 3.36 1.86
0.00247875 -1.74 -0.209424 0.077601 2.98 4.76 1.78
7.38906 -1.74 -2.49374 0.941921 -0.06 2.22 2.28
403.429 -1.72 -4.45813 1.868 -1.82 1.54 3.36
0.135335 -1.74 -0.817527 0.304906 1.5 3.38 1.88
0.00247875 -1.72 -0.204141 0.0762477 3 4.78 1.78
7.38906 -1.72 -2.48188 0.9447 -0.06 2.22 2.28
